CD_MUN,NM_MUN,CD_UF,NM_UF,setores_urbanos,populacao_urbana,domicilios_urbanos,area_urbana_km2,area_media_setor_urbano_km2,area_mediana_setor_urbano_km2,area_dp_setor_urbano_km2,densidade_demografica_urbana,densidade_domiciliar_urbana,pct_setores_urbanos_no_total_lido
1101468.0,Pimenteiras do Oeste,11,Rondônia,3,1223,612,1.297238,0.4324126666666666,0.5661918,0.3511865579036352,942.7722592153484,471.7715638918996,0.0008451537475525756
1101476.0,Primavera de Rondônia,11,Rondônia,2,1390,669,1.3857608,0.6928804,0.6928804,0.1931291052970007,1003.0591138095407,482.76730009969975,0.0005634358317017171
1101484.0,São Felipe D'Oeste,11,Rondônia,3,2164,1029,1.6684233000000002,0.5561411,0.5261709,0.07092707326740613,1297.0329532079777,616.7499578793942,0.0008451537475525756
1101492.0,São Francisco do Guaporé,11,Rondônia,16,9260,4164,7.7578021999999995,0.48486263749999997,0.41836284999999995,0.24243987251496918,1193.637032921515,536.7499573526121,0.004507486653613737
1101500.0,Seringueiras,11,Rondônia,11,5086,2311,3.830467,0.34822427272727274,0.3804018,0.12642629413348389,1327.7754383473346,603.3206917067814,0.0030988970743594437
1101559.0,Teixeirópolis,11,Rondônia,3,1641,819,1.2253484,0.40844946666666665,0.4122505,0.11551596166202889,1339.2109542069832,668.3813354634486,0.0008451537475525756
1101609.0,Theobroma,11,Rondônia,5,2491,1268,2.706576,0.5413152,0.4955047,0.1277699865344166,920.3510265368495,468.48859961811524,0.0014085895792542928
1101708.0,Urupá,11,Rondônia,13,5497,2454,4.5909525,0.35315019230769235,0.2920844,0.1699086932600049,1197.3550151085205,534.5295992498288,0.003662332906061161
1101757.0,Vale do Anari,11,Rondônia,7,3513,1666,2.9476964,0.4210994857142857,0.4724363,0.14838294963417495,1191.7780949218516,565.187106786167,0.0019720254109560098
1101807.0,Vale do Paraíso,11,Rondônia,6,2550,1259,2.2629256,0.3771542666666667,0.2839546,0.2503379733548841,1126.8598490379004,556.3594313485163,0.0016903074951051512
1200013.0,Acrelândia,12,Acre,12,7765,2772,7.4407925,0.6200660416666667,0.5275079500000001,0.38263461243349844,1043.571635682624,372.5409625386006,0.0033806149902103023
1200054.0,Assis Brasil,12,Acre,15,4818,1869,3.0215867,0.20143911333333334,0.1568652,0.18142983471004065,1594.526478422744,618.5491880805539,0.004225768737762878
1200104.0,Brasiléia,12,Acre,39,16744,7113,7.7881718,0.19969671282051282,0.1647891,0.1323743012038932,2149.9268929840505,913.308050035568,0.010986998718183483
1200138.0,Bujari,12,Acre,11,5942,2487,6.4175164,0.5834105818181818,0.6011787,0.25666504744915236,925.9033603716229,387.5330961366924,0.0030988970743594437
1200179.0,Capixaba,12,Acre,7,4225,1561,2.0128558,0.2875508285714286,0.3096342,0.15102682384864305,2099.0077878405395,775.5150667027414,0.0019720254109560098
1200203.0,Cruzeiro do Sul,12,Acre,109,68215,23125,95.0440873,0.8719641036697248,0.194702,1.8989636334424917,717.7195545545525,243.30813895879243,0.03070725282774358
1200252.0,Epitaciolândia,12,Acre,30,12921,5407,11.8196637,0.39398879,0.20589354999999998,0.5246888414819866,1093.17831098697,457.4580239537611,0.008451537475525756
1200302.0,Feijó,12,Acre,36,18113,6217,12.5164339,0.3476787194444444,0.17717729999999998,0.6295052905346654,1447.1374310537446,496.70697338161153,0.010141844970630908
1200328.0,Jordão,12,Acre,5,3674,1242,2.6752849999999997,0.5350569999999999,0.4731206,0.3734895656781525,1373.311628480704,464.2496033132919,0.0014085895792542928
1200336.0,Mâncio Lima,12,Acre,22,12727,4602,54.4462671,2.4748303227272728,1.9494042999999999,2.240391133598482,233.75339904615794,84.52370098298255,0.006197794148718887
1200344.0,Manoel Urbano,12,Acre,13,6725,2213,4.9727952,0.38252270769230773,0.22648,0.35592162934547694,1352.358126471808,445.021343328195,0.003662332906061161
1200351.0,Marechal Thaumaturgo,12,Acre,8,5894,2033,2.7702365,0.3462795625,0.2317557,0.28638148927162044,2127.6161800626046,733.8723607172167,0.0022537433268068684
1200385.0,Plácido de Castro,12,Acre,21,10739,4168,13.8457188,0.6593199428571429,0.2494046,0.8104219256746066,775.6188143875925,301.03168063762786,0.005916076232868029
1200393.0,Porto Walter,12,Acre,6,4951,1472,2.8991855,0.48319758333333335,0.4585369,0.23407302649412998,1707.721013367375,507.7288086602254,0.0016903074951051512
1200401.0,Rio Branco,12,Acre,593,341025,136942,233.0807313,0.3930535097807757,0.1344651,0.7985840025042017,1463.1196585747111,587.53033438762,0.1670587240995591
1200427.0,Rodrigues Alves,12,Acre,12,5688,1800,3.6955833,0.307965275,0.21861955,0.3306278010163423,1539.134566389019,487.0679007560187,0.0033806149902103023
1200435.0,Santa Rosa do Purus,12,Acre,5,3291,815,3.5987273,0.7197454600000001,0.5314823,0.458308980187802,914.4899642715357,226.4689519542089,0.0014085895792542928
1200450.0,Senador Guiomard,12,Acre,21,13355,5414,7.685828600000001,0.3659918380952381,0.1991243,0.487802757320997,1737.6135606250702,704.4133146554946,0.005916076232868029
1200500.0,Sena Madureira,12,Acre,57,26943,9595,20.5743282,0.36095312631578946,0.138123,0.5608505484806232,1309.5445809015528,466.3578760253275,0.016057921203498936
1200609.0,Tarauacá,12,Acre,34,24414,8215,14.504630800000001,0.42660678823529413,0.1913493,0.5930358358231455,1683.1865861763265,566.3708448201246,0.00957840913892919
1200708.0,Xapuri,12,Acre,21,10308,4439,6.2505152,0.2976435809523809,0.2178052,0.22150568140966187,1649.144057757031,710.1814583220277,0.005916076232868029
1200807.0,Porto Acre,12,Acre,19,9465,3808,9.1860689,0.4834773105263158,0.3836357,0.41051343149747505,1030.3645773873957,414.5407618268572,0.0053526404011663125
1300029.0,Alvarães,13,Amazonas,10,8730,2191,1.9938413,0.19938413,0.18398035,0.11291382243413238,4378.482881260409,1098.883847977269,0.0028171791585085855
1300060.0,Amaturá,13,Amazonas,13,7771,1859,9.887292,0.7605609230769231,0.7004156,0.4414271170929847,785.9583797059903,188.01912596492548,0.003662332906061161
1300086.0,Anamã,13,Amazonas,9,4811,1248,2.4873349,0.2763705444444444,0.1655151,0.2737925363945624,1934.1987281246286,501.74184425265776,0.002535461242657727
1300102.0,Anori,13,Amazonas,17,10850,3074,3.9775178,0.23397163529411766,0.1573556,0.23738268989387667,2727.8319156736393,772.8438072609002,0.004789204569464595
1300144.0,Apuí,13,Amazonas,30,10940,3858,8.0635176,0.26878392,0.18658695,0.34964488866738175,1356.7279868031787,478.45124068433853,0.008451537475525756
1300201.0,Atalaia do Norte,13,Amazonas,10,7933,1929,3.8246267,0.38246267,0.23454055000000001,0.2576506649629474,2074.189358140495,504.36294867679504,0.0028171791585085855
1300300.0,Autazes,13,Amazonas,43,18585,6268,8.4958573,0.19757807674418607,0.1193739,0.23837254966735305,2187.5367421719757,737.7713370962574,0.012113870381586917
1300409.0,Barcelos,13,Amazonas,24,10460,3327,8.6524945,0.36052060416666665,0.13896730000000002,0.4972263339431271,1208.8999305344835,384.5133909070962,0.006761229980420605
1300508.0,Barreirinha,13,Amazonas,25,16978,4677,15.7433901,0.629735604,0.3883498,0.6681977727084396,1078.4208415187527,297.07705711999097,0.007042947896271463
1300607.0,Benjamin Constant,13,Amazonas,42,28794,6961,13.5593566,0.3228418238095238,0.19653179999999998,0.35715991386845114,2123.5520865348435,513.372441285304,0.011832152465736058
1300631.0,Beruri,13,Amazonas,23,12080,3386,7.7450279,0.3367403434782609,0.1695004,0.5940699876622755,1559.710327189396,437.1837059489482,0.006479512064569746
1300680.0,Boa Vista do Ramos,13,Amazonas,27,11873,2526,6.9765315,0.25839005555555555,0.0975778,0.3581284621705762,1701.8485475196378,362.0710377355854,0.00760638372797318
1300706.0,Boca do Acre,13,Amazonas,36,22125,7303,26.7225708,0.7422936333333333,0.323836,0.9951601328672973,827.951777753359,273.2895743698432,0.010141844970630908
1300805.0,Borba,13,Amazonas,30,20416,6283,12.4515331,0.41505110333333334,0.21979535,0.46868685699751156,1639.6374515520502,504.59649824165024,0.008451537475525756
1300839.0,Caapiranga,13,Amazonas,8,6965,1622,3.6445319,0.4555664875,0.19059155,0.43091696670591534,1911.0821886344306,445.0502957595185,0.0022537433268068684
1300904.0,Canutama,13,Amazonas,11,10088,2688,7.7731208,0.7066473454545454,0.4605232,0.5983440383894693,1297.8056381164179,345.80705345528656,0.0030988970743594437
1301001.0,Carauari,13,Amazonas,33,22681,6324,10.2897231,0.3118097909090909,0.1600175,0.2966252438154364,2204.238129595538,614.5937979613853,0.009296691223078331
1301100.0,Careiro,13,Amazonas,32,12940,4759,6.0043081,0.187634628125,0.1424701,0.21508305786502382,2155.119255122834,792.5975684025941,0.009014973307227473
1301159.0,Careiro da Várzea,13,Amazonas,6,2960,1004,1.2152034,0.20253390000000002,0.1702765,0.1576799375089678,2435.8062197653494,826.1991367041928,0.0016903074951051512
1301209.0,Coari,13,Amazonas,66,52896,16233,26.0110736,0.39410717575757576,0.11107205,0.9412413621372125,2033.595414531448,624.0803532230981,0.018593382446156662
1301308.0,Codajás,13,Amazonas,22,17837,4776,4.3796391,0.19907450454545456,0.1354277,0.17342446477408702,4072.7100093704066,1090.5008131834425,0.006197794148718887
1301407.0,Eirunepé,13,Amazonas,39,25892,7186,16.8024956,0.4308332205128205,0.166582,0.709965865826279,1540.961570018206,427.6745651997076,0.010986998718183483
1301506.0,Envira,13,Amazonas,21,12797,3667,10.1156663,0.48169839523809527,0.2780113,0.5997109206132322,1265.0674330765537,362.50701547954384,0.005916076232868029
1301605.0,Fonte Boa,13,Amazonas,33,18064,4326,7.2568031,0.21990312424242425,0.1312546,0.23521584333692855,2489.2503973271646,596.1302711933854,0.009296691223078331
1301654.0,Guajará,13,Amazonas,22,9257,2682,9.1023292,0.41374223636363633,0.18278234999999998,0.6581660575151435,1016.9924418905878,294.64985731344456,0.006197794148718887
1301704.0,Humaitá,13,Amazonas,61,42212,12234,23.9586087,0.3927640770491803,0.1709783,0.6886727078312821,1761.8719237231835,510.63065277242083,0.01718479286690237
1301803.0,Ipixuna,13,Amazonas,30,16517,3428,8.3209045,0.2773634833333333,0.14775290000000002,0.30862481711271583,1985.0005489186904,411.9744434033584,0.008451537475525756
1301852.0,Iranduba,13,Amazonas,85,46642,18958,143.1115406,1.6836651835294119,0.601107,2.260580742846547,325.9136181781834,132.47009934012266,0.023946022847322977
1301902.0,Itacoatiara,13,Amazonas,141,73023,23934,39.2836115,0.27860717375886523,0.1159142,0.593488129251207,1858.8667694160451,609.2617019186232,0.039722226134971055
1301951.0,Itamarati,13,Amazonas,11,7401,1948,4.8731541,0.4430140090909091,0.1560983,0.5284713055749715,1518.7289070132217,399.7411040213155,0.0030988970743594437
1302009.0,Itapiranga,13,Amazonas,12,7953,2452,4.7073302,0.3922775166666667,0.2551615,0.28896210673027645,1689.4926980053363,520.8897391561782,0.0033806149902103023
1302108.0,Japurá,13,Amazonas,5,4995,1236,2.0881440000000002,0.4176288,0.410121,0.1969536813636267,2392.07640852355,591.9132013884099,0.0014085895792542928
1302207.0,Juruá,13,Amazonas,14,7215,2045,4.8812654,0.3486618142857143,0.22558705,0.34869219896524756,1478.1003302955007,418.9487422667081,0.0039440508219120195
1302306.0,Jutaí,13,Amazonas,23,16163,3587,8.5820161,0.37313113478260873,0.1365638,0.929161349391498,1883.356988808259,417.9670555500356,0.006479512064569746
1302405.0,Lábrea,13,Amazonas,44,27687,8093,16.3613747,0.37184942499999996,0.10806945,0.8011510303219485,1692.2172193758267,494.64058787187366,0.012395588297437775
1302504.0,Manacapuru,13,Amazonas,80,66353,20613,20.6545448,0.25818181,0.1351765,0.3340030169257009,3212.513306030351,997.9885879644271,0.022537433268068684
1302553.0,Manaquiri,13,Amazonas,15,6603,2374,6.022495,0.4014996666666667,0.1074139,0.8258580566915165,1096.3894532083464,394.1887872053028,0.004225768737762878
1302603.0,Manaus,13,Amazonas,3171,2043677,723226,556.3343165,0.17544443913591926,0.0522343,1.5283495718778863,3673.469242122511,1299.98452108787,0.8933275111630724
1302702.0,Manicoré,13,Amazonas,54,30694,8142,39.8097017,0.7372166981481482,0.16963905,2.6057519146062162,771.0180857748051,204.5230095255901,0.01521276745594636
1302801.0,Maraã,13,Amazonas,9,7926,1900,2.3996314,0.2666257111111111,0.2526719,0.18442390202053155,3303.0072868691414,791.7882721487975,0.002535461242657727
1302900.0,Maués,13,Amazonas,36,29196,7703,14.3936577,0.399823825,0.1499811,0.6795919656602493,2028.393380509528,535.1662628464479,0.010141844970630908
1303007.0,Nhamundá,13,Amazonas,8,7496,1955,1.2279925999999999,0.15349907499999998,0.1411072,0.07310076409244493,6104.27131238413,1592.0291376348687,0.0022537433268068684
1303106.0,Nova Olinda do Norte,13,Amazonas,33,16463,4993,9.4238941,0.2855725484848485,0.1403531,0.49427380347001254,1746.9423812816403,529.8234410337867,0.009296691223078331
1303205.0,Novo Airão,13,Amazonas,36,11836,3827,6.714128199999999,0.1865035611111111,0.09978875,0.2411945721800108,1762.8498663460136,569.9920951762584,0.010141844970630908
1303304.0,Novo Aripuanã,13,Amazonas,16,17907,3807,12.4631282,0.7789455125,0.26211914999999997,1.018508012947017,1436.798186830815,305.4610318459213,0.004507486653613737
1303403.0,Parintins,13,Amazonas,161,79675,24012,67.0272365,0.4163182391304348,0.0810522,1.3302325472278178,1188.6958818599062,358.2424288072805,0.04535658445198822
1303502.0,Pauini,13,Amazonas,11,11898,2861,6.4843741,0.5894885545454546,0.2654411,0.5180232863394933,1834.8725438280928,441.2145190697742,0.0030988970743594437
1303536.0,Presidente Figueiredo,13,Amazonas,41,16772,6808,39.2183679,0.9565455585365853,0.1088548,1.8741592803222584,427.65675621090804,173.59212951847496,0.0115504345498852
1303569.0,Rio Preto da Eva,13,Amazonas,32,14145,5789,30.2578724,0.9455585125,0.2970925,1.5011830126638872,467.481646197966,191.3221102750106,0.009014973307227473
1303601.0,Santa Isabel do Rio Negro,13,Amazonas,9,6902,1740,11.333959700000001,1.2593288555555557,0.3826516,1.9382758654296477,608.9663438630366,153.52092702429493,0.002535461242657727
1303700.0,Santo Antônio do Içá,13,Amazonas,34,21900,4757,13.873498,0.4080440588235294,0.16536574999999998,0.42887571039620104,1578.5492598910528,342.8839648082985,0.00957840913892919
1303809.0,São Gabriel da Cachoeira,13,Amazonas,29,26600,7255,20.5224648,0.7076712000000001,0.3205637,0.7759675668734914,1296.140607827964,353.51504172149924,0.008169819559674897
1303908.0,São Paulo de Olivença,13,Amazonas,36,24118,5257,18.5274866,0.5146524055555556,0.3215601,0.5263681740915611,1301.741597265546,283.74059112799466,0.010141844970630908
1303957.0,São Sebastião do Uatumã,13,Amazonas,20,9527,2447,6.9288704,0.34644352,0.174265,0.349751689109015,1374.9715971018884,353.1600186951108,0.005634358317017171
1304005.0,Silves,13,Amazonas,11,5142,1558,5.0912814,0.4628437636363636,0.3331,0.44570720936651514,1009.9618536111558,306.01333487479206,0.0030988970743594437
1304062.0,Tabatinga,13,Amazonas,91,55680,14500,20.1808118,0.22176716263736265,0.1174241,0.3187334859737864,2759.0565013841515,718.5042972354561,0.025636330342428126
1304104.0,Tapauá,13,Amazonas,20,11339,3422,2.8209366,0.14104683,0.11729244999999999,0.09704295436180013,4019.586969802866,1213.0722824469008,0.005634358317017171
1304203.0,Tefé,13,Amazonas,85,59584,16535,16.5386906,0.19457283058823527,0.0703635,0.45647990580743925,3602.7035900895326,999.7768505325325,0.023946022847322977
1304237.0,Tonantins,13,Amazonas,13,11347,2506,6.9863333,0.5374102538461538,0.2728766,0.6681046994220449,1624.1710082741113,358.7003213831782,0.003662332906061161
1304260.0,Uarini,13,Amazonas,10,9764,2450,2.6262006,0.26262006000000004,0.2470931,0.14070032659396037,3717.9185778877663,932.906648486791,0.0028171791585085855
1304302.0,Urucará,13,Amazonas,30,12336,3324,11.8147102,0.39382367333333335,0.09601635,0.7133043894002771,1044.1220978911526,281.3441839648339,0.008451537475525756
1304401.0,Urucurituba,13,Amazonas,24,15563,3543,6.9604944,0.2900206,0.15348725,0.2780701233443995,2235.9043920788154,509.01556648045,0.006761229980420605
1400027.0,Amajari,14,Roraima,2,2213,762,1.9368537,0.96842685,0.96842685,0.36060303306966923,1142.5746818151522,393.4215578595327,0.0005634358317017171
1400050.0,Alto Alegre,14,Roraima,5,4763,1782,3.0785327,0.6157065399999999,0.5716294,0.18319977501736462,1547.1656351092195,578.8471891170752,0.0014085895792542928
1400100.0,Boa Vista,14,Roraima,494,402169,127815,150.4968861,0.3046495670040486,0.163157,0.9116217547112054,2672.2745594402036,849.2866750417103,0.13916865043032411
1400159.0,Bonfim,14,Roraima,8,5067,1762,10.672017799999999,1.3340022249999999,1.0953819,0.7973446124303967,474.7930611585,165.10467214550562,0.0022537433268068684
1400175.0,Cantá,14,Roraima,7,4628,1836,9.273167,1.324738142857143,0.7103828,1.5538853957175358,499.0743723260888,197.99061097465406,0.0019720254109560098
1400209.0,Caracaraí,14,Roraima,16,11113,3836,7.3820752,0.4613797,0.39407970000000003,0.2247420390850512,1505.4032502947139,519.6370798281762,0.004507486653613737
1400233.0,Caroebe,14,Roraima,6,4945,1696,3.2750352,0.5458392,0.5088961,0.13400280029017309,1509.9074354987085,517.8570294450576,0.0016903074951051512
1400282.0,Iracema,14,Roraima,8,4265,1431,1.9053694,0.238171175,0.2172704,0.06274501485474478,2238.4110923582584,751.035468502853,0.0022537433268068684
1400308.0,Mucajaí,14,Roraima,11,10121,3482,9.6035575,0.8730506818181819,0.7673097,0.5830141333091933,1053.880293839028,362.57397323856287,0.0030988970743594437
1400407.0,Normandia,14,Roraima,4,3234,976,5.5617455,1.390436375,1.1015417,0.8638413479693455,581.4721295679567,175.4844769506264,0.0011268716634034342
1400456.0,Pacaraima,14,Roraima,12,9251,2749,5.4235118,0.45195931666666667,0.37446945,0.4835492471625067,1705.7213741104058,506.8671557052757,0.0033806149902103023
1400472.0,Rorainópolis,14,Roraima,32,24295,9177,23.6977599,0.740554996875,0.39172885,0.8698403120943445,1025.202386323443,387.251792520693,0.009014973307227473
1400506.0,São João da Baliza,14,Roraima,9,6287,1918,4.1671399000000005,0.4630155444444445,0.3508306,0.2666218372065392,1508.7086469067187,460.26772463290706,0.002535461242657727
1400605.0,São Luiz,14,Roraima,9,4363,1469,3.3769069,0.37521187777777776,0.3136356,0.2826062045313707,1292.0107450993098,435.01347342445246,0.002535461242657727
1400704.0,Uiramutã,14,Roraima,2,1056,370,2.709851,1.3549255,1.3549255,1.3599158225952737,389.689322401859,136.53887243246953,0.0005634358317017171
1500107.0,Abaetetuba,15,Pará,127,98390,33143,42.7631312,0.33671756850393697,0.1091936,0.9350234247250916,2300.8137439664383,775.036791506044,0.03577817531305903
1500131.0,Abel Figueiredo,15,Pará,10,5366,2145,2.997394,0.2997394,0.2083032,0.26004774260026003,1790.2217726465058,715.6216366617135,0.0028171791585085855
1500206.0,Acará,15,Pará,28,13079,4662,4.9756685,0.17770244642857144,0.1296887,0.16132431623900986,2628.591514888904,936.9595261420651,0.007888101643824039
1500305.0,Afuá,15,Pará,9,11875,3430,1.8696396,0.20773773333333334,0.1675191,0.1281894653453239,6351.491485310859,1834.5781721782103,0.002535461242657727
1500347.0,Água Azul do Norte,15,Pará,15,9302,3139,4.6114448,0.30742965333333333,0.319516,0.10612463703747364,2017.1552308291753,680.697728399568,0.004225768737762878
1500404.0,Alenquer,15,Pará,41,35153,11886,29.7294622,0.7251088341463414,0.2119841,2.039517442538075,1182.4297312717617,399.80541592171824,0.0115504345498852
1500503.0,Almeirim,15,Pará,29,22500,7620,8.5352792,0.2943199724137931,0.136373,0.3671439077388465,2636.1176328010456,892.765171641954,0.008169819559674897
1500602.0,Altamira,15,Pará,217,104202,43578,77.7519802,0.3583040562211982,0.1434351,0.7774690475089576,1340.1845166124783,560.4744713627242,0.061132787739636305
1500701.0,Anajás,15,Pará,11,12306,3667,3.0716022,0.2792365636363636,0.1294183,0.3205888385920485,4006.378169673143,1193.8394887202517,0.0030988970743594437
1500800.0,Ananindeua,15,Pará,751,477298,186735,81.530442,0.10856250599201064,0.0658859,0.2679952049820593,5854.2304971191015,2290.371490933411,0.21157015480399477
1500859.0,Anapu,15,Pará,19,15840,6039,14.874685500000002,0.7828781842105265,0.3310318,1.0621264131615322,1064.8964645336534,405.9917771034554,0.0053526404011663125
1500909.0,Augusto Corrêa,15,Pará,28,22944,7266,12.569377,0.4489063214285714,0.30746175,0.36606241803852235,1825.3888000972522,578.0716100726393,0.007888101643824039
1500958.0,Aurora do Pará,15,Pará,17,10136,3763,4.8853778000000005,0.28737516470588237,0.2080422,0.20327267728799334,2074.7627747438487,770.257727048254,0.004789204569464595
1501006.0,Aveiro,15,Pará,12,4417,1521,4.9984085,0.4165340416666667,0.41963755,0.21614208835072296,883.6812757500712,304.29685768980266,0.0033806149902103023
1501105.0,Bagre,15,Pará,17,13003,3171,9.1982019,0.5410707,0.1500974,0.8501721138244177,1413.6458561536901,344.74129122997397,0.004789204569464595
1501204.0,Baião,15,Pará,26,27311,6694,11.329098,0.4357345384615385,0.2690263,0.475419912959351,2410.6950085523135,590.8678696221006,0.007324665812122322
1501253.0,Bannach,15,Pará,5,1611,725,3.1724378,0.63448756,0.6419703,0.3224006005821531,507.8113745839241,228.53087931306328,0.0014085895792542928
1501303.0,Barcarena,15,Pará,207,104487,39375,109.1732254,0.5274068859903382,0.1336628,2.2431738274947572,957.0753233420545,360.6653541262874,0.05831560858112772
1501402.0,Belém,15,Pará,2029,1296633,525329,253.8264338,0.12509927737801874,0.0471108,0.4524540500756419,5108.345023756151,2069.6386587297984,0.571605651261392
1501451.0,Belterra,15,Pará,15,8778,3836,55.0753836,3.67169224,2.4330678,3.406903154887351,159.38154990898693,69.64999150727658,0.004225768737762878
1501501.0,Benevides,15,Pará,181,60298,24493,61.6978544,0.34087212375690606,0.1233804,0.6882390778810282,977.3111332053064,396.9830108062883,0.05099094276900539
1501576.0,Bom Jesus do Tocantins,15,Pará,17,10333,3144,5.4726738,0.3219219882352941,0.1540894,0.3739121674101401,1888.1081492560365,574.4906630466446,0.004789204569464595
1501600.0,Bonito,15,Pará,13,6925,2734,4.6730969,0.3594689923076923,0.4097408,0.21134023995568718,1481.886669202173,585.0509969095655,0.003662332906061161
1501709.0,Bragança,15,Pará,133,87608,31707,39.5517233,0.2973813781954887,0.1453403,0.5821069561645967,2215.02358659553,801.6591277073381,0.037468482808164186
1501725.0,Brasil Novo,15,Pará,22,13404,4754,9.3921506,0.4269159363636364,0.30071159999999997,0.35838009669607374,1427.1491771011422,506.1673521291279,0.006197794148718887
1501758.0,Brejo Grande do Araguaia,15,Pará,10,3792,1544,2.4519077,0.24519077,0.2096766,0.16695381225916647,1546.5508754672942,629.7137530911135,0.0028171791585085855
1501782.0,Breu Branco,15,Pará,48,28500,9947,10.9846766,0.22884742916666667,0.11877665000000001,0.5157243698195199,2594.523356290708,905.5341692990761,0.01352245996084121
1501808.0,Breves,15,Pará,59,55509,16203,13.901720599999999,0.23562238305084746,0.1368201,0.321327375777452,3992.9589722872147,1165.5391779345646,0.016621357035200655
1501907.0,Bujaru,15,Pará,10,8660,3243,6.503025599999999,0.6503025599999999,0.40403515,0.7030715761375875,1331.6878223576425,498.690947795131,0.0028171791585085855
1501956.0,Cachoeira do Piriá,15,Pará,10,7152,2512,6.3202055999999995,0.63202056,0.40188205,0.5621255993255129,1131.6087565252624,397.45542455137854,0.0028171791585085855
1502004.0,Cachoeira do Arari,15,Pará,16,11363,3321,4.0582818,0.2536426125,0.14997375000000002,0.24987456043878462,2799.9534187103523,818.326613001591,0.004507486653613737
1502103.0,Cametá,15,Pará,88,68213,21590,25.5782769,0.2906622375,0.16276575,0.3074143570528697,2666.8332767951233,844.0756226233519,0.02479117659487555
1502152.0,Canaã dos Carajás,15,Pará,92,69332,24981,53.5677866,0.5822585499999999,0.2172577,1.2348614166278147,1294.2853233364697,466.3437036616331,0.025918048258278984
1502202.0,Capanema,15,Pará,91,59704,23295,24.9690634,0.27438531208791206,0.1742953,0.28748031657635853,2391.1189235876586,932.9544976044235,0.025636330342428126
1502301.0,Capitão Poço,15,Pará,61,31205,12368,15.5072402,0.2542170524590164,0.1879737,0.2303203757774198,2012.2858482581576,797.5629345059091,0.01718479286690237
1502400.0,Castanhal,15,Pará,307,177867,72807,94.853012,0.3089674657980456,0.1132259,1.1306456310914315,1875.1855766056221,767.577101294369,0.08648740016621358
1502509.0,Chaves,15,Pará,4,4686,1377,2.7946522,0.69866305,0.5395497499999999,0.6152633029700617,1676.773947040709,492.7267872546001,0.0011268716634034342
1502608.0,Colares,15,Pará,7,5093,2348,3.3137596,0.4733942285714286,0.4484421,0.23797497466870135,1536.9250080784375,708.5607537734481,0.0019720254109560098
1502707.0,Conceição do Araguaia,15,Pará,55,33157,13254,27.4947255,0.4999041,0.2213569,0.8883302211620331,1205.9403902759457,482.05609472260414,0.01549448537179722
1502756.0,Concórdia do Pará,15,Pará,19,16492,6116,11.7632328,0.6191175157894737,0.395824,0.5500674643236655,1401.9955466663891,519.9251008617291,0.0053526404011663125
1502764.0,Cumaru do Norte,15,Pará,7,5001,1933,4.4782219,0.6397459857142858,0.6426075,0.3085681778819738,1116.737873127725,431.64453284460956,0.0019720254109560098
1502772.0,Curionópolis,15,Pará,40,17905,7594,17.780835200000002,0.44452088000000006,0.21275064999999999,0.5278392295125012,1006.9830690517844,427.08904922531417,0.011268716634034342
1502806.0,Curralinho,15,Pará,14,13515,4177,5.0970815,0.36407724999999996,0.21588215,0.3113167014953243,2651.5173437976223,819.4885641910964,0.0039440508219120195
1502855.0,Curuá,15,Pará,23,7358,2638,4.7286858,0.2055950347826087,0.1135711,0.23113707484203472,1556.0348712532348,557.8717029581453,0.006479512064569746
1502905.0,Curuçá,15,Pará,41,24716,8731,16.269457,0.3968160243902439,0.286635,0.28266129759592823,1519.1656365667275,536.6497480524397,0.0115504345498852
1502939.0,Dom Eliseu,15,Pará,57,49321,13789,20.712307199999998,0.36337381052631573,0.1504244,0.5826503201073735,2381.241236128441,665.739449828168,0.016057921203498936
1502954.0,Eldorado do Carajás,15,Pará,28,17253,7325,12.3895713,0.44248468928571427,0.26646939999999997,0.39904492348500514,1392.5421293632653,591.2230393314738,0.007888101643824039
1503002.0,Faro,15,Pará,19,7198,2007,3.3446596,0.1760347157894737,0.1212584,0.2709868667477823,2152.087465044275,600.0610645101224,0.0053526404011663125
1503044.0,Floresta do Araguaia,15,Pará,18,10449,5093,13.4644688,0.7480260444444444,0.49398224999999996,0.8229988496782307,776.0424978666815,378.2548034869374,0.005070922485315454
1503077.0,Garrafão do Norte,15,Pará,23,14188,5423,6.6699265,0.2899968043478261,0.259648,0.13594748317834648,2127.159872001588,813.0524376842833,0.006479512064569746
1503093.0,Goianésia do Pará,15,Pará,28,16790,6652,9.4759507,0.3384268107142857,0.17001254999999998,0.42679351365528934,1771.853878471529,701.9876116493514,0.007888101643824039
1503101.0,Gurupá,15,Pará,15,13228,3944,4.9218301,0.3281220066666667,0.1964705,0.37196276445931575,2687.6181686970463,801.3279450666125,0.004225768737762878
1503200.0,Igarapé-Açu,15,Pará,38,24862,9665,13.8861385,0.36542469736842104,0.32717355,0.23894616312599098,1790.4185530052146,696.0178310190411,0.010705280802332625
1503309.0,Igarapé-Miri,15,Pará,44,28911,9346,9.9706993,0.22660680227272725,0.12396075000000001,0.2729466790859603,2899.5960193082947,937.3464908323933,0.012395588297437775
1503408.0,Inhangapi,15,Pará,7,3659,1324,2.2322607,0.3188943857142857,0.2055362,0.2983981177802424,1639.1454636100525,593.1206870236975,0.0019720254109560098
1503457.0,Ipixuna do Pará,15,Pará,33,15532,5506,6.8252624,0.20682613333333333,0.1514238,0.15118905357143433,2275.6634235776783,806.7089112940185,0.009296691223078331
